,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,10.71992672172558,15.786532091532688,15.735866037834626,18522.679028851355,2941419.200953828,179.33700716016136,9955.34506278644,4419.090132312836,2487.8569153431295
1,10.537164431928998,13.554201409828424,13.252497712038485,190628.42642971533,2609919.5374182127,1675.111674354301,74815.0360699028,45489.44858870429,23207.67415531839
2,10.183724228844344,11.730409901495053,11.421072766964912,388539.8054585775,2261293.9354107613,3231.7816894714483,137763.500048498,86486.14805194046,42927.471854298055
3,9.798371891680443,10.379353323104084,10.205058893676991,593079.5162859414,1940951.9029400155,4662.4631809205475,172010.2327260377,122154.59862671832,60024.60662169523
4,9.416872818295053,9.34769228839835,9.37536450035703,802576.4952821528,1634986.2329296095,6069.746677217317,185750.43408291027,154409.30054147477,75157.81994037484
5,9.050420942222798,8.54844688093831,8.799433911580554,1014833.9514956452,1337169.4423809608,7228.060379762491,190799.49737518348,183490.43636611672,90299.67499358376
6,8.71775528104601,7.885307764079599,8.384776274259453,1226571.2208366762,1052446.488651227,8532.979774731764,195965.76001563916,209104.4922479788,106537.20980736769
7,8.412587037975976,7.335477024994208,8.089454034081445,1436230.5891445596,776797.1301128203,9482.256535728282,201819.94075113497,233501.23478688134,120486.8034392987
8,8.140800337258417,6.872592043586009,7.887158678523936,1644461.1945506216,509270.880641424,10419.692816313584,201938.99876080293,256192.503376358,135527.02516838443
9,7.882502935826147,6.490716860129874,7.743324328256521,1849898.6644809444,250265.08112139706,11245.020561774381,208442.67945098656,272966.1529101846,148914.73928187534
10,7.659919137029784,6.185896966453097,7.645178915324021,2034297.9599573477,24637.257047348725,11930.635138905396,209529.72391902644,285300.31403800857,157690.4160739621
