,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,15.858190236092641,197.47129150067866,195.65516048803306,6542.207027046072,6429970.601386782,0,1536.1383247448282,34677.71625409539,5244.840690395828
1,15.76285653775139,132.7791703685944,121.07753898551027,72281.37877811413,5849172.616330148,0,18321.15184531959,341423.6163712592,53302.96100461924
2,15.581597020254906,82.7256902876943,69.29687163420644,175328.67608895383,5172644.45387361,0,43743.681455229584,661214.0695225017,105625.36843203359
3,15.342810947469932,50.09304098288597,39.66797197226113,325233.8796763431,4449830.872496802,0,68580.81015818479,947179.5511370676,155752.72340973828
4,15.126004968459887,30.04157181910213,24.075345078845345,522829.7240181813,3698439.722931487,0,121663.35462002897,1195702.507278253,206328.53696459773
5,15.06452587764312,19.259937514747868,17.16223169619549,790291.7566541993,2933648.564959571,0,163149.06861120553,1391183.2619516028,251901.08432444304
6,15.161865940231706,13.654992454279466,14.55911654585082,1130435.849568937,2245920.3927461095,0,200600.37232685002,1523342.8807671284,290119.62360680365
7,15.228252810800083,10.624798011556937,13.847216371027134,1503313.3977175956,1628549.5490826552,0,211521.2351551829,1624160.077509064,323830.03208419
8,15.543577289370816,8.856352449841712,14.206132321464997,1891003.088974536,1050002.7170988517,0,222524.17000629572,1700736.0763906224,356256.10118352954
9,16.16750727391619,7.601852621071946,15.310941808631778,2283312.914083717,508278.2748191884,0,225704.47014924607,1770785.693065164,386490.9635881725
10,18.055951813085606,6.804830137070591,17.943440596325473,2641077.379157092,49289.42715800984,0,229340.98044316642,1816698.3348381184,408491.1421038489
