,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,106.47847635786059,121.1193118952463,120.97290353987245,11037.570478356616,971195.2217522295,0,3747.24517906169,0,0
1,112.99763786844703,120.9075346198963,120.11654494475137,103967.66142813388,881482.4793554855,0,31809.057717464548,0,0
2,116.912804657226,121.68129195696964,120.72759449702092,198199.51133692492,784459.6515059018,0,66115.27650112806,0,0
3,119.71042768509642,122.60765002285666,121.73848332152859,295487.0717324649,687816.2031310282,0,100674.73456454447,0,0
4,121.43143419470795,124.47656844970231,123.25851474770454,393009.76012619166,591023.750392741,0,131866.037324732,0,0
5,124.11014076326879,126.20847739705718,125.15930908016297,493878.58681756834,493688.14896741614,0,164631.92139878965,0,0
6,126.8131561062045,129.39274992400632,127.8449936333252,592380.5512500597,393216.9965521338,0,201266.59785883068,0,0
7,130.90422596708854,132.6382760298572,131.42444098591915,691376.348482357,295932.8468803935,0,227204.26251449692,0,0
8,136.2046599519141,136.97039946591434,136.35780785471414,791434.7537295225,197035.4579086972,0,255622.5750447839,0,0
9,144.1469902078183,141.4471117832352,143.87700236535997,886179.773134221,98729.11262396998,0,282663.2392677943,0,0
10,151.4295377738361,135.15727054773686,151.26681510157513,971417.8352294766,10144.447876334756,0,307774.6437515843,0,0
