,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,25.80929307125095,25.838966943154077,25.838670204435044,2440.6070848524296,319122.01177832135,0,754.4236125569358,0,0
1,25.945503364755638,25.884907154974048,25.890966775952208,24650.74573920244,289001.05667101487,0,8051.58870873623,0,0
2,26.07311148870939,25.94656471674586,25.971874071138565,49910.91057048657,257413.88900419508,0,15635.744038906832,0,0
3,26.052813940312,25.89026139109317,25.93902715585882,75343.79580177834,226487.2435504211,0,23242.618068923923,0,0
4,25.96346845675819,25.7838092654004,25.855672941943514,99186.63356649152,194859.8707827772,0,31303.32994205608,0,0
5,25.852930243900502,25.64895585371922,25.75094304880986,122279.0353488568,162815.18956104803,0,39943.39528020029,0,0
6,25.678402811487093,25.22967212707614,25.49891053772271,146273.27093486005,130150.29191754964,0,48483.911483062046,0,0
7,25.516328734548186,24.832164112101136,25.311079347814072,170980.08555727574,97657.38234362588,0,56673.7554545986,0,0
8,25.36731233496767,24.56428530386807,25.20670692874775,195512.77712892013,64812.92808484791,0,65575.47599794745,0,0
9,25.232547825595084,24.47610322275509,25.15690336531108,219357.9748543066,32039.096343847414,0,73615.36341012138,0,0
10,25.122829351420073,24.30250356615007,25.114626093567374,241512.30300460258,3242.423711977,0,79751.71321150323,0,0
