,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.299980614150604,5.72600766636178,5.721747395839669,89444.05337440578,9290312.384332424,0,10118.218601961513,41.04015087631707,1404.5464189638178
1,5.32377132161194,5.696408484020556,5.659144767779695,888298.0863001695,8415736.851983605,0,101180.3620170201,862.9674668580773,13934.780462786759
2,5.323953487247342,5.644864703816211,5.580682460502437,1780267.4745381053,7446576.283586529,0,192458.76036681712,5150.38476118503,27627.7570358366
3,5.3087498484349895,5.575426659868925,5.495423616438744,2670175.8496845113,6494565.524435016,0,290349.2147746679,10081.0114464737,41328.337237010615
4,5.2958270340074005,5.51344245640828,5.426396287447931,3549767.474029241,5548359.409437843,0,386876.3833840284,19276.09443935779,54762.915975192715
5,5.268517999375141,5.434936925250954,5.351727462313048,4434122.671716977,4595664.744411064,0,477195.7271418908,30467.353438348036,67158.42802250931
6,5.2348185736238095,5.357284140007743,5.283804800177383,5300206.8526198985,3646159.70506049,0,556739.5947293245,42965.34079781647,80197.52863105029
7,5.195465328678271,5.274133180613637,5.21906568425888,6155221.877324826,2716846.0198210618,0,659666.7333527141,56665.26447252486,92415.84007035416
8,5.156312081819896,5.191651742283095,5.163380013912537,7001182.680488952,1801705.931370018,0,737579.5887022516,77175.50246506356,103675.3904716395
9,5.1068569116548295,5.107707625677546,5.1069419830571015,7832769.94265703,898206.3226273726,0,830274.3053640575,91183.10486588083,114791.91545828313
10,5.056689151686919,5.042559640385282,5.0565478565739035,8573151.18214297,89743.67271981027,0,931549.1338004961,97010.48800872845,124893.18379870719
