,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.637029697737448,5.756854701577192,5.755656451538795,92664.54215036871,9300393.770773653,649.6149231042531,10368.169201327675,0,0
1,5.668055587067573,5.746390174422679,5.738556715687169,946467.5576301172,8420561.159308266,6951.603246937698,109603.8438623519,0,0
2,5.679434458213842,5.715882385554296,5.708592800086206,1900418.0075190696,7465833.119097634,15084.70092093864,222081.1883912242,0,0
3,5.664346760024858,5.6612033294372575,5.662146358613538,2862896.248205299,6515582.007062455,23983.74715534183,344294.7129786084,0,0
4,5.65352659761894,5.60827069572268,5.626373056481185,3832829.163268909,5559049.95012888,34448.9163539342,453969.5945195951,0,0
5,5.632862268781062,5.547596448594013,5.590229358687538,4802271.707372676,4609815.34510662,46532.89648024694,560656.3900543523,0,0
6,5.601562656948668,5.485946602319058,5.555316235096825,5754401.600510809,3677396.344879248,58533.56933228361,662736.8648340079,0,0
7,5.572767169183368,5.423924534192167,5.528114378686007,6725273.908491203,2736052.7828891273,69011.41662980497,755676.4344154118,0,0
8,5.538916405851675,5.360176056124465,5.503168335906234,7658689.497615031,1814493.864859655,80655.55127219958,832910.9659788556,0,0
9,5.499986245414609,5.2918313923466265,5.479170760107812,8570051.55850139,902346.3002458184,94445.85869145395,906089.4916406177,0,0
10,5.4586325317151125,5.220536275372675,5.456251569151689,9369807.981372852,89515.07326432157,107387.4470905016,968528.017066486,0,0
