<NUMBER OF ZONES> 8
<NUMBER OF ZONES> 8
<FIRST THRU NODE> 1
<NUMBER OF LINKS> 90
<NUMBER OF ZONES> 8
<END OF METADATA>


~  Init node  Term node  Capacity  Length  Free Flow Time  B  Power  Speed limit  Toll  Type  ;
	6	9	324.066101	1739.727958	69.587518	0.000000	25.000575	0.000000	0.000000	0.000000	;
	14	17	249.363058	3368.841770	106.273192	0.000000	31.699827	0.000000	0.000000	0.000000	;
	18	19	427.881011	1638.434828	85.638639	0.000000	19.131958	0.000000	0.000000	0.000000	;
	6	7	420.262394	1874.631311	75.536785	0.000000	24.817462	0.000000	0.000000	0.000000	;
	10	7	221.148148	1938.701848	77.546474	0.000000	25.000516	0.000000	0.000000	0.000000	;
	7	6	370.508808	1811.754050	73.914662	0.000000	24.511430	0.000000	0.000000	0.000000	;
	21	12	326.001573	2405.758399	100.022185	0.000000	24.052248	0.000000	0.000000	0.000000	;
	23	25	376.282938	2606.173126	138.061843	0.000000	18.876853	0.000000	0.000000	0.000000	;
	3	2	291.495977	1856.966179	74.277047	0.000000	25.000539	0.000000	0.000000	0.000000	;
	9	14	335.696347	1843.037743	86.612541	0.000000	21.279109	0.000000	0.000000	0.000000	;
	7	10	304.525419	1718.314834	68.730993	0.000000	25.000582	0.000000	0.000000	0.000000	;
	4	5	319.890334	1509.933404	62.850779	0.000000	24.024100	0.000000	0.000000	0.000000	;
	10	13	239.236589	1525.016215	71.282962	0.000000	21.393839	0.000000	0.000000	0.000000	;
	7	5	222.996671	1198.760985	47.948839	0.000000	25.000834	0.000000	0.000000	0.000000	;
	14	15	270.780498	3640.297399	123.365011	0.000000	29.508346	0.000000	0.000000	0.000000	;
	12	11	313.010744	1425.282933	58.829296	0.000000	24.227435	0.000000	0.000000	0.000000	;
	15	14	409.204336	3246.596360	165.502288	0.000000	19.616625	0.000000	0.000000	0.000000	;
	13	10	368.299681	2848.440597	126.086696	0.000000	22.591127	0.000000	0.000000	0.000000	;
	12	22	279.922007	2972.380736	190.713919	0.000000	15.585547	0.000000	0.000000	0.000000	;
	17	18	541.394092	5389.199422	168.070859	0.000000	32.065044	0.000000	0.000000	0.000000	;
	18	25	248.871451	1315.201335	87.995285	0.000000	14.946271	0.000000	0.000000	0.000000	;
	22	12	298.854071	2969.058899	179.093276	0.000000	16.578282	0.000000	0.000000	0.000000	;
	3	1	259.965856	1758.315251	70.331010	0.000000	25.000569	0.000000	0.000000	0.000000	;
	15	16	325.979817	2882.980711	149.700523	0.000000	19.258321	0.000000	0.000000	0.000000	;
	22	23	336.194375	4054.097414	209.799193	0.000000	19.323704	0.000000	0.000000	0.000000	;
	23	22	331.777320	4326.264264	205.432611	0.000000	21.059287	0.000000	0.000000	0.000000	;
	2	1	412.234827	4195.074273	169.129494	0.000000	24.803919	0.000000	0.000000	0.000000	;
	11	10	324.714946	1465.574701	58.621388	0.000000	25.000682	0.000000	0.000000	0.000000	;
	12	13	298.191292	1226.438698	89.814891	0.000000	13.655182	0.000000	0.000000	0.000000	;
	18	16	430.751432	3126.203454	134.516714	0.000000	23.240260	0.000000	0.000000	0.000000	;
	23	21	353.390367	4430.637274	188.412698	0.000000	23.515598	0.000000	0.000000	0.000000	;
	17	15	383.372630	1123.728631	58.005648	0.000000	19.372745	0.000000	0.000000	0.000000	;
	10	9	409.676824	1535.211186	61.406847	0.000000	25.000651	0.000000	0.000000	0.000000	;
	5	4	248.017440	1484.957397	60.800057	0.000000	24.423618	0.000000	0.000000	0.000000	;
	19	28	349.883760	2037.047625	105.181437	0.000000	19.366988	0.000000	0.000000	0.000000	;
	20	5	191.170442	2032.609237	83.866232	0.000000	24.236325	0.000000	0.000000	0.000000	;
	23	24	403.022010	1368.020208	74.716722	0.000000	18.309425	0.000000	0.000000	0.000000	;
	3	5	259.006884	2134.180592	85.365624	0.000000	25.000469	0.000000	0.000000	0.000000	;
	7	8	400.364442	1393.502935	55.738517	0.000000	25.000718	0.000000	0.000000	0.000000	;
	5	7	319.706822	1944.158789	77.764752	0.000000	25.000514	0.000000	0.000000	0.000000	;
	19	27	276.215469	1235.695520	75.924609	0.000000	16.275297	0.000000	0.000000	0.000000	;
	24	25	365.600164	1409.442150	73.552994	0.000000	19.162268	0.000000	0.000000	0.000000	;
	6	20	193.011875	1992.109370	65.123302	0.000000	30.589809	0.000000	0.000000	0.000000	;
	5	20	307.329866	1653.451744	67.660370	0.000000	24.437522	0.000000	0.000000	0.000000	;
	27	26	253.371154	1561.113522	81.584031	0.000000	19.135038	0.000000	0.000000	0.000000	;
	1	3	297.449520	4387.656807	175.504672	0.000000	25.000228	0.000000	0.000000	0.000000	;
	4	8	290.763085	1479.410927	61.631938	0.000000	24.003966	0.000000	0.000000	0.000000	;
	14	9	324.675022	1886.210784	102.129670	0.000000	18.468784	0.000000	0.000000	0.000000	;
	1	20	262.395424	3827.448628	116.654524	0.000000	32.810117	0.000000	0.000000	0.000000	;
	25	23	341.846028	2602.565523	140.770959	0.000000	18.487943	0.000000	0.000000	0.000000	;
	16	17	552.154674	2612.776399	117.724004	0.000000	22.194084	0.000000	0.000000	0.000000	;
	13	12	435.388406	1544.463163	74.350743	0.000000	20.772666	0.000000	0.000000	0.000000	;
	25	18	264.407729	1152.280211	84.196122	0.000000	13.685668	0.000000	0.000000	0.000000	;
	21	23	400.723417	4430.481712	186.127092	0.000000	23.803529	0.000000	0.000000	0.000000	;
	20	1	235.221402	3833.161098	124.556604	0.000000	30.774451	0.000000	0.000000	0.000000	;
