,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.70906204635417,5.728966051874845,5.728767011819639,94540.45593089817,9315265.896029843,0,11364.151163250563,0,0
1,5.7481007980304355,5.742329842170674,5.742906937756651,969808.029484411,8443865.719518133,0,116821.91511728571,0,0
2,5.765983647865232,5.737051655227062,5.742838053754697,1959664.0108071866,7471990.353621838,0,247536.77243541286,0,0
3,5.767823967546708,5.717333538300534,5.732480667074385,2949327.553956442,6519383.983970704,0,373962.1592529696,0,0
4,5.7687903542600525,5.695591296162061,5.724870919401258,3945517.0767209143,5562762.366397393,0,501391.1347396068,0,0
5,5.7590918984960755,5.667767465853225,5.713429682174651,4941335.903371528,4613906.349440654,0,626741.0239060239,0,0
6,5.743276623620871,5.630763147744327,5.698271233270255,5940540.257313288,3668843.83408021,0,732825.2989793585,0,0
7,5.720280534379011,5.591884801174962,5.681761814417796,6923257.729732859,2733903.1351652825,0,830252.9752336218,0,0
8,5.691608279692208,5.546019413524811,5.662490506458729,7900301.159978499,1817119.8003863872,0,904489.8297602875,0,0
9,5.6590768684772845,5.502977284616206,5.643466910091178,8860292.922071153,904024.6013667664,0,963278.2907001851,0,0
10,5.620852703530286,5.467900514215205,5.619323181637136,9712054.412762793,89872.16749613646,0,1048927.4811960298,0,0
