,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,8.772892976565487,8.860970968433344,8.860090188514667,21011.955376102796,2059621.487588397,0,4447.455520488865,0,0
1,8.899211094227528,8.909240725484578,8.908237762358873,219249.05129577947,1862183.424321454,0,45332.890629020265,0,0
2,8.96953764891563,8.92205729211214,8.931553363472839,451135.6579307023,1642758.690617476,0,87601.46905119428,0,0
3,9.00578800242092,8.893576476730392,8.927239934437551,693541.2719182556,1426255.229002166,0,126438.2947374647,0,0
4,9.03238309854231,8.869100811544714,8.93441372634375,940266.730460439,1210890.9113362315,0,161792.98792719364,0,0
5,9.069489882192972,8.856941652034179,8.963215767113574,1188570.9802615216,998579.3765002103,0,201508.82422194773,0,0
6,9.08583046928881,8.846810788239841,8.990222596869222,1429494.4265906387,791133.2755890407,0,217459.5578483789,0,0
7,9.0954867039873,8.839736046055569,9.01876150660778,1667607.9394690366,586371.0673056402,0,236136.29379487562,0,0
8,9.093463966750214,8.812592645725665,9.037289702545303,1906175.3963132864,385586.15286432434,0,257386.6838954475,0,0
9,9.074928891981012,8.759657107411979,9.043401713524107,2133470.7091023778,190616.18388767022,0,275543.99520225776,0,0
10,9.032164642049485,8.678117002559633,9.028624165654586,2336945.0096021714,18814.097831053023,0,288713.8672948601,0,0
