,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.238121513545973,5.723927858780485,5.71906979532814,11118.706243682307,1297430.438474205,15.908955976554816,2091.117922827851,3.08102127400703,716.3559915364788
1,5.2439151112714555,5.671909773338874,5.629110307132133,113306.870712862,1172865.2901533921,188.6017864039738,22474.581260508545,85.81073634167302,7121.567133015923
2,5.231163147126951,5.601803770803196,5.527675646067948,228532.27187504122,1034877.738975405,398.21278297650457,44041.546318325345,302.2049380518452,14205.771911448352
3,5.212641618814791,5.527307982135532,5.43290807313931,345011.4048443879,899309.8058737995,621.1668386019309,63763.80561531481,607.9080482644498,20990.357127997897
4,5.194109391562974,5.458931121730985,5.353002429663783,461561.9342777154,764727.4664394034,870.2273480902853,80734.85049585177,1008.8022059608667,27653.901060561817
5,5.16392086436671,5.375874638615182,5.269897751490945,577806.8532704549,632739.7378850417,1152.148639905801,97933.63781436111,1549.5939582461497,34489.70888099668
6,5.126182520993934,5.291211556159333,5.192194135060093,694744.194326543,502846.9877791942,1445.4035953592684,113531.40632846112,2198.8450342534006,40250.17866032097
7,5.088380549256224,5.206780001045038,5.123900384792869,809778.2957817757,374672.11482915934,1770.6250137479726,130397.13770397544,3004.0851951920745,46267.79568679914
8,5.04658729990902,5.125359442264148,5.062341728380045,922640.2969754537,248315.76701527383,2054.251483656993,147588.73698758232,3995.2286983359327,51447.07922430859
9,5.001393506182599,5.043106263289367,5.005564781893276,1035615.3663234795,123318.19901254447,2223.8691351718435,166690.184992063,5275.056198315255,56509.00548444089
10,4.955489459592249,4.985428866687249,4.9557888536632,1135849.956448722,12280.453112442578,2366.3841620980284,182032.86751620958,5522.344129696647,60870.40669770265
