,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.300688269647848,5.728207890822359,5.723932694610616,86852.40859957485,9309681.742650924,0,11656.926603540649,0,0
1,5.323035799845129,5.704342354889248,5.666211699384837,875125.7708606668,8439108.569002263,0,112674.63674638336,0,0
2,5.326539644427234,5.670002051396937,5.6013095700029965,1753667.8475757302,7475378.274812308,0,218214.83132653093,0,0
3,5.3123576382995354,5.618855748467459,5.526906315417081,2643487.826554606,6520746.80305158,0,329390.1993045661,0,0
4,5.298294233227085,5.573996657532082,5.463715687810087,3516183.50158731,5575154.554999856,0,447548.227057884,0,0
5,5.279664165181951,5.518933705754435,5.3992989354681935,4407087.765552082,4629634.439026155,0,569407.8495727069,0,0
6,5.248128513974114,5.442773762311875,5.325986613309217,5307677.482768786,3682152.2600026666,0,682996.2068830925,0,0
7,5.21550210964049,5.366896422960028,5.260920403636351,6199371.783652879,2738896.106077697,0,807667.9218221654,0,0
8,5.178807249995243,5.29926749718972,5.202899299434139,7074391.51595846,1815442.3773822053,0,922741.0433076607,0,0
9,5.145567859699757,5.243381009822907,5.1553491747120725,7929267.572461309,902539.4888049549,0,1062292.4461735014,0,0
10,5.107333978138332,5.192065323736535,5.108181291594313,8688518.555564113,89519.68123191802,0,1183864.7562737355,0,0
