,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,13.354502216904391,15.985074301641385,15.95876858079402,26407.635153611744,2946198.8643333986,0,4307.99125692549,0,2809.769475082612
1,13.590612364173678,15.41391174905073,15.231581810563029,282567.834621035,2644335.794752106,0,39733.107555276896,0,25757.948473281496
2,13.61580153910269,14.900292837411454,14.643394577749703,585718.3441184852,2310408.3634293177,0,72920.15873937208,0,49005.69727269034
3,13.548402289419485,14.450043548098325,14.17955117049467,897858.1341510116,1990228.7386879465,0,107507.45641764089,0,71858.81546459466
4,13.460887282058383,14.078796408311558,13.831632757810292,1205880.3466175683,1682663.0719286136,0,141181.05716809776,0,93840.67458805267
5,13.370852535329862,13.735219653369988,13.553036094349926,1514856.564653934,1383912.9237145071,0,175369.6291859039,0,115625.14662673067
6,13.336995362022453,13.486073120597474,13.396626465452462,1814659.3005828643,1092923.4558695827,0,209413.85480751828,0,136401.35941181635
7,13.32442972643203,13.341350492149012,13.329505956147122,2105877.7721602363,807618.1251834213,0,245184.15303895017,0,155817.30037205806
8,13.352151341896679,13.18924525406676,13.319570124330697,2394257.192576101,529885.8304409911,0,276795.51414954074,0,176903.01808759695
9,13.375906961149905,13.032026297079348,13.34151889474285,2672813.546288102,260758.86776506802,0,314837.5447752791,0,194059.68388243622
10,13.369413356594194,12.827565163315331,13.363994874661406,2905219.5898575764,25535.63858489912,0,351863.10269353655,0,208192.21068040162
