,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,4.356729853713508,4.571900074368011,4.569748372161467,42817.56822846355,4442019.631005202,0,4094.608457728835,0,563.5494859096232
1,4.350360723410481,4.572916791167768,4.55066118439204,426456.4424451708,4034502.8064045967,0,40002.15168477859,0,5799.629510222802
2,4.348874335960178,4.570392290329731,4.526088699455821,849844.4184030202,3585790.462820143,0,82551.85448589193,0,11748.702121445198
3,4.348808316468384,4.56757592564325,4.50194564289079,1275066.534956348,3133904.6694342755,0,121859.85994259469,0,17674.901632590754
4,4.348999321237504,4.566159726721846,4.479295564528112,1702904.7742509854,2682499.527432571,0,160758.31860954693,0,23375.73830257404
5,4.345099544594617,4.560771931526368,4.452935738060493,2125488.5475643035,2237897.344270135,0,193157.76132228147,0,28767.45617093046
6,4.340166069649528,4.55095614654745,4.424482100408696,2554237.7677285234,1787640.7760809322,0,230617.24505631073,0,34014.72583004923
7,4.330366386283009,4.53925566678467,4.393033170433507,2967087.2945153876,1341802.384555048,0,269695.93444919103,0,39421.440979554456
8,4.326562442082066,4.524720167020962,4.366193987069845,3384964.3945815447,891616.0406388394,0,310066.42274349654,0,45285.448081578674
9,4.316874268552772,4.508149558903368,4.336001797587832,3815199.7462834516,446713.8429585638,0,353956.7267267141,0,50479.646171876964
10,4.298930285245089,4.484489015171584,4.300785872544354,4186746.240198198,44825.04293866357,0,396383.3428474031,0,55115.57494801277
