,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,9.559761162580996,11.776870311495193,11.754699220006051,295214.0403929595,29105620.94252024,0,47058.93077335302,0,2513.2226549846855
1,9.761464953268193,11.236957249169771,11.08940801957961,2972922.933223182,26407765.761468995,0,464213.55460680276,0,25624.82019896599
2,9.77061584047292,10.727409728338465,10.536050950765356,6001222.70290894,23422556.557551075,0,900321.5190624254,0,50341.26679588364
3,9.771478291524893,10.382098392061318,10.198912361900387,9073782.91616822,20416823.779591028,0,1333644.99312341,0,72385.52153579287
4,9.761502105286388,10.074381990726739,9.949230036550595,12152982.529392429,17394831.44689087,0,1734837.2030019118,0,95963.56218814169
5,9.841040078471103,9.877304906372187,9.859172492421646,15268801.16472295,14409274.618917657,0,2025582.7530490283,0,118609.30189356078
6,9.935887316926376,9.67217673496025,9.830403084139924,18337590.980044838,11467233.686173279,0,2337966.648275171,0,143339.51841775965
7,10.106894676616605,9.48061882267249,9.919011920433368,21400100.011598635,8499684.638822025,0,2638949.874268053,0,169446.5204487875
8,10.27521303742281,9.340184657232054,10.088207361384658,24421416.315060947,5611411.063322025,0,2947245.156328884,0,191804.55463948898
9,10.367065791517845,9.178358712662403,10.248195083632295,27389238.338819996,2760729.0864557023,0,3323467.192729755,0,208389.09863207967
10,10.407340027264194,8.972059131680611,10.39298721830836,29976135.39679378,272705.7569522774,0,3589184.655017979,0,220634.50625797382
