,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.707798401526405,5.759410544970993,5.758894423536548,94576.31748191065,9300611.848039754,0,10296.385993109892,0,0
1,5.753418197681734,5.77048443404638,5.768777810409916,965947.8422281304,8423982.666852107,0,113234.12776725182,0,0
2,5.773977757163868,5.7621364492804,5.764504710857094,1945463.1910960902,7467927.7897473285,0,235099.76246851386,0,0
3,5.775003587533232,5.7341595288404,5.746412746448248,2937814.852771461,6509074.755279304,0,361582.9791083158,0,0
4,5.77410800158027,5.702688064234316,5.731256039172698,3916725.087267005,5565482.406777938,0,493948.8352217622,0,0
5,5.769335388064895,5.678150366681644,5.723742877373269,4917183.608926307,4617556.077127462,0,617226.321161557,0,0
6,5.753897430566532,5.637468858859724,5.70732600188381,5916315.985087195,3678177.4428895386,0,732204.3388714808,0,0
7,5.733565091462655,5.598709726965654,5.693108482113554,6897118.020749861,2745699.2792691304,0,828778.8552335558,0,0
8,5.710953190259204,5.549593383462309,5.678681228899825,7891178.626150958,1818137.8233687766,0,890002.8500142003,0,0
9,5.683239232962501,5.502377807996758,5.665153090465927,8858909.761913305,904907.6452743522,0,959992.1612915163,0,0
10,5.649152845113318,5.469635412973629,5.647357670791921,9718759.0760013,89699.77870902923,0,1048623.2323966923,0,0
