,cavsCost,noncavsCost,totCost,cavsFlow,nonCavsFlow,pedestrianFlow,rebalancingFlow,bikeFlow,subwayFlow
0,5.300258147408382,5.725961518921788,5.721704485206655,11289.124365589534,1297464.2900190237,0,1431.2741037562255,3.9946428908226297,702.1893911842366
1,5.3238310467645515,5.696338730896547,5.659087962483348,115763.34252235372,1173224.3135281536,0,15250.751734791935,95.16572235146359,6966.742687810455
2,5.323949401060293,5.644854935420608,5.580673828548545,234025.47090935108,1035251.2252226959,0,31099.013251949276,415.5397477561147,13813.849432821198
3,5.308740425525184,5.575422440499412,5.495417836007143,353887.89715885784,900173.8467990409,0,47404.09369486578,819.2678627836161,20662.97114779741
4,5.2958272443652525,5.513442412687397,5.426396345358541,473818.8133051549,765686.4111829055,0,64275.176274679194,1478.5979992442833,27381.444705065314
5,5.268571897494245,5.434926693278661,5.351749295386453,594429.5218618092,633381.2691047195,0,81810.64330832202,2403.9238328154174,33579.86871209762
6,5.234818553903535,5.357284103606006,5.2838047737845235,713081.1126844604,503098.88826735184,0,97120.85972054013,3612.1067895787764,40098.76547113237
7,5.195466365897784,5.274135305475188,5.219067047771005,831099.6017498696,375134.71910334966,0,115712.80217533164,4770.253742798157,46208.094505060915
8,5.156321147248713,5.1916752871170155,5.163391975222374,947057.0493165896,248400.48011460583,0,129884.97399948866,6641.262781987986,51838.26066816591
9,5.106795940844306,5.107709615347742,5.106887308294651,1062818.966137002,123414.46715317937,0,147062.34903836425,7848.055814043939,57395.783376080464
10,5.056653279291259,5.042563652867572,5.056512383027022,1163883.0520833763,12280.666011103607,0,166621.0555787512,8295.187369182348,62446.13443165511
